Filename; VoxelX; VoxelY; VoxelZ; BinContent
sep_sim_279_x-66_y147_z352.root; 44; 62; 32; 195
sep_sim_279_x-66_y147_z352.root; 44; 62; 33; 202
sep_sim_279_x-66_y147_z352.root; 44; 62; 34; 197
sep_sim_279_x-66_y147_z352.root; 44; 62; 35; 214
sep_sim_279_x-66_y147_z352.root; 44; 62; 36; 201
sep_sim_279_x-66_y147_z352.root; 44; 62; 37; 185
sep_sim_279_x-66_y147_z352.root; 44; 62; 38; 185
sep_sim_279_x-66_y147_z352.root; 44; 62; 39; 190
sep_sim_279_x-66_y147_z352.root; 44; 63; 30; 89
sep_sim_279_x-66_y147_z352.root; 44; 63; 31; 229
sep_sim_279_x-66_y147_z352.root; 44; 63; 32; 221
sep_sim_279_x-66_y147_z352.root; 44; 63; 33; 194
sep_sim_279_x-66_y147_z352.root; 44; 63; 34; 219
sep_sim_279_x-66_y147_z352.root; 44; 63; 35; 178
sep_sim_279_x-66_y147_z352.root; 44; 63; 36; 175
sep_sim_279_x-66_y147_z352.root; 44; 63; 37; 161
sep_sim_279_x-66_y147_z352.root; 44; 63; 38; 194
sep_sim_279_x-66_y147_z352.root; 44; 63; 39; 186
sep_sim_279_x-66_y147_z352.root; 44; 64; 30; 113
sep_sim_279_x-66_y147_z352.root; 44; 64; 31; 185
sep_sim_279_x-66_y147_z352.root; 44; 64; 32; 189
sep_sim_279_x-66_y147_z352.root; 44; 64; 33; 188
sep_sim_279_x-66_y147_z352.root; 44; 64; 34; 191
sep_sim_279_x-66_y147_z352.root; 44; 64; 35; 178
sep_sim_279_x-66_y147_z352.root; 44; 64; 36; 163
sep_sim_279_x-66_y147_z352.root; 44; 64; 37; 179
sep_sim_279_x-66_y147_z352.root; 44; 64; 38; 201
sep_sim_279_x-66_y147_z352.root; 44; 64; 39; 175
sep_sim_279_x-66_y147_z352.root; 44; 65; 30; 106
sep_sim_279_x-66_y147_z352.root; 44; 65; 31; 218
sep_sim_279_x-66_y147_z352.root; 44; 65; 32; 188
sep_sim_279_x-66_y147_z352.root; 44; 65; 33; 168
sep_sim_279_x-66_y147_z352.root; 44; 65; 34; 179
sep_sim_279_x-66_y147_z352.root; 44; 65; 35; 196
sep_sim_279_x-66_y147_z352.root; 44; 65; 36; 169
sep_sim_279_x-66_y147_z352.root; 44; 65; 37; 208
sep_sim_279_x-66_y147_z352.root; 44; 65; 38; 184
sep_sim_279_x-66_y147_z352.root; 44; 65; 39; 177
sep_sim_280_x85_y-111_z169.root; 54; 36; 16; 120
sep_sim_280_x85_y-111_z169.root; 54; 36; 17; 83
sep_sim_280_x85_y-111_z169.root; 54; 37; 16; 138
sep_sim_280_x85_y-111_z169.root; 54; 37; 17; 104
sep_sim_280_x85_y-111_z169.root; 54; 38; 16; 158
sep_sim_280_x85_y-111_z169.root; 54; 38; 17; 115
sep_sim_280_x85_y-111_z169.root; 54; 39; 16; 128
sep_sim_280_x85_y-111_z169.root; 54; 39; 17; 112
sep_sim_280_x85_y-111_z169.root; 54; 40; 16; 152
sep_sim_280_x85_y-111_z169.root; 54; 40; 17; 110
sep_sim_280_x85_y-111_z169.root; 54; 41; 16; 99
sep_sim_280_x85_y-111_z169.root; 54; 41; 17; 76
sep_sim_280_x85_y-111_z169.root; 55; 36; 16; 411
sep_sim_280_x85_y-111_z169.root; 55; 36; 17; 351
sep_sim_280_x85_y-111_z169.root; 55; 37; 16; 424
sep_sim_280_x85_y-111_z169.root; 55; 37; 17; 347
sep_sim_280_x85_y-111_z169.root; 55; 38; 16; 398
sep_sim_280_x85_y-111_z169.root; 55; 38; 17; 324
sep_sim_280_x85_y-111_z169.root; 55; 39; 16; 385
sep_sim_280_x85_y-111_z169.root; 55; 39; 17; 330
sep_sim_280_x85_y-111_z169.root; 55; 40; 16; 413
sep_sim_280_x85_y-111_z169.root; 55; 40; 17; 332
sep_sim_280_x85_y-111_z169.root; 55; 41; 16; 297
sep_sim_280_x85_y-111_z169.root; 55; 41; 17; 230
sep_sim_280_x85_y-111_z169.root; 56; 36; 16; 381
sep_sim_280_x85_y-111_z169.root; 56; 36; 17; 335
sep_sim_280_x85_y-111_z169.root; 56; 37; 16; 433
sep_sim_280_x85_y-111_z169.root; 56; 37; 17; 333
sep_sim_280_x85_y-111_z169.root; 56; 38; 16; 391
sep_sim_280_x85_y-111_z169.root; 56; 38; 17; 343
sep_sim_280_x85_y-111_z169.root; 56; 39; 16; 349
sep_sim_280_x85_y-111_z169.root; 56; 39; 17; 324
sep_sim_280_x85_y-111_z169.root; 56; 40; 16; 411
sep_sim_280_x85_y-111_z169.root; 56; 40; 17; 341
sep_sim_280_x85_y-111_z169.root; 56; 41; 16; 278
sep_sim_280_x85_y-111_z169.root; 56; 41; 17; 264
sep_sim_280_x85_y-111_z169.root; 57; 36; 16; 410
sep_sim_280_x85_y-111_z169.root; 57; 36; 17; 326
sep_sim_280_x85_y-111_z169.root; 57; 37; 16; 340
sep_sim_280_x85_y-111_z169.root; 57; 37; 17; 308
sep_sim_280_x85_y-111_z169.root; 57; 38; 16; 376
sep_sim_280_x85_y-111_z169.root; 57; 38; 17; 336
sep_sim_280_x85_y-111_z169.root; 57; 39; 16; 370
sep_sim_280_x85_y-111_z169.root; 57; 39; 17; 300
sep_sim_280_x85_y-111_z169.root; 57; 40; 16; 346
sep_sim_280_x85_y-111_z169.root; 57; 40; 17; 328
sep_sim_280_x85_y-111_z169.root; 57; 41; 16; 307
sep_sim_280_x85_y-111_z169.root; 57; 41; 17; 260
sep_sim_280_x85_y-111_z169.root; 58; 36; 16; 394
sep_sim_280_x85_y-111_z169.root; 58; 36; 17; 320
sep_sim_280_x85_y-111_z169.root; 58; 37; 16; 413
sep_sim_280_x85_y-111_z169.root; 58; 37; 17; 347
sep_sim_280_x85_y-111_z169.root; 58; 38; 16; 330
sep_sim_280_x85_y-111_z169.root; 58; 38; 17; 309
sep_sim_280_x85_y-111_z169.root; 58; 39; 16; 367
sep_sim_280_x85_y-111_z169.root; 58; 39; 17; 331
sep_sim_280_x85_y-111_z169.root; 58; 40; 16; 384
sep_sim_280_x85_y-111_z169.root; 58; 40; 17; 333
sep_sim_280_x85_y-111_z169.root; 58; 41; 16; 280
sep_sim_280_x85_y-111_z169.root; 58; 41; 17; 236
sep_sim_280_x85_y-111_z169.root; 59; 36; 16; 404
sep_sim_280_x85_y-111_z169.root; 59; 36; 17; 312
sep_sim_280_x85_y-111_z169.root; 59; 37; 16; 393
sep_sim_280_x85_y-111_z169.root; 59; 37; 17; 347
sep_sim_280_x85_y-111_z169.root; 59; 38; 16; 397
sep_sim_280_x85_y-111_z169.root; 59; 38; 17; 302
sep_sim_280_x85_y-111_z169.root; 59; 39; 16; 348
sep_sim_280_x85_y-111_z169.root; 59; 39; 17; 321
sep_sim_280_x85_y-111_z169.root; 59; 40; 16; 391
sep_sim_280_x85_y-111_z169.root; 59; 40; 17; 327
sep_sim_280_x85_y-111_z169.root; 59; 41; 16; 289
sep_sim_280_x85_y-111_z169.root; 59; 41; 17; 258
sep_sim_280_x85_y-111_z169.root; 60; 36; 16; 416
sep_sim_280_x85_y-111_z169.root; 60; 36; 17; 344
sep_sim_280_x85_y-111_z169.root; 60; 37; 16; 403
sep_sim_280_x85_y-111_z169.root; 60; 37; 17; 345
sep_sim_280_x85_y-111_z169.root; 60; 38; 16; 344
sep_sim_280_x85_y-111_z169.root; 60; 38; 17; 348
sep_sim_280_x85_y-111_z169.root; 60; 39; 16; 376
sep_sim_280_x85_y-111_z169.root; 60; 39; 17; 343
sep_sim_280_x85_y-111_z169.root; 60; 40; 16; 420
sep_sim_280_x85_y-111_z169.root; 60; 40; 17; 361
sep_sim_280_x85_y-111_z169.root; 60; 41; 16; 295
sep_sim_280_x85_y-111_z169.root; 60; 41; 17; 253
sep_sim_280_x85_y-111_z169.root; 61; 36; 16; 434
sep_sim_280_x85_y-111_z169.root; 61; 36; 17; 351
sep_sim_280_x85_y-111_z169.root; 61; 37; 16; 407
sep_sim_280_x85_y-111_z169.root; 61; 37; 17; 368
sep_sim_280_x85_y-111_z169.root; 61; 38; 16; 449
sep_sim_280_x85_y-111_z169.root; 61; 38; 17; 342
sep_sim_280_x85_y-111_z169.root; 61; 39; 16; 406
sep_sim_280_x85_y-111_z169.root; 61; 39; 17; 371
sep_sim_280_x85_y-111_z169.root; 61; 40; 16; 440
sep_sim_280_x85_y-111_z169.root; 61; 40; 17; 370
sep_sim_280_x85_y-111_z169.root; 61; 41; 16; 309
sep_sim_280_x85_y-111_z169.root; 61; 41; 17; 237
sep_sim_280_x85_y-111_z169.root; 62; 36; 16; 123
sep_sim_280_x85_y-111_z169.root; 62; 36; 17; 105
sep_sim_280_x85_y-111_z169.root; 62; 37; 16; 148
sep_sim_280_x85_y-111_z169.root; 62; 37; 17; 112
sep_sim_280_x85_y-111_z169.root; 62; 38; 16; 131
sep_sim_280_x85_y-111_z169.root; 62; 38; 17; 125
sep_sim_280_x85_y-111_z169.root; 62; 39; 16; 136
sep_sim_280_x85_y-111_z169.root; 62; 39; 17; 117
sep_sim_280_x85_y-111_z169.root; 62; 40; 16; 141
sep_sim_280_x85_y-111_z169.root; 62; 40; 17; 100
sep_sim_280_x85_y-111_z169.root; 62; 41; 16; 75
sep_sim_280_x85_y-111_z169.root; 62; 41; 17; 71
sep_sim_280_x-33_y-124_z617.root; 43; 34; 57; 1
sep_sim_280_x-33_y-124_z617.root; 43; 34; 59; 2
sep_sim_280_x-33_y-124_z617.root; 43; 34; 60; 1
sep_sim_280_x-33_y-124_z617.root; 43; 34; 62; 2
sep_sim_280_x-33_y-124_z617.root; 43; 34; 63; 2
sep_sim_280_x-33_y-124_z617.root; 43; 34; 65; 2
sep_sim_280_x-33_y-124_z617.root; 43; 35; 57; 14
sep_sim_280_x-33_y-124_z617.root; 43; 35; 58; 10
sep_sim_280_x-33_y-124_z617.root; 43; 35; 59; 13
sep_sim_280_x-33_y-124_z617.root; 43; 35; 60; 4
sep_sim_280_x-33_y-124_z617.root; 43; 35; 61; 7
sep_sim_280_x-33_y-124_z617.root; 43; 35; 62; 8
sep_sim_280_x-33_y-124_z617.root; 43; 35; 63; 9
sep_sim_280_x-33_y-124_z617.root; 43; 35; 64; 7
sep_sim_280_x-33_y-124_z617.root; 43; 35; 65; 10
sep_sim_280_x-33_y-124_z617.root; 43; 35; 66; 4
sep_sim_280_x-33_y-124_z617.root; 43; 36; 57; 9
sep_sim_280_x-33_y-124_z617.root; 43; 36; 58; 11
sep_sim_280_x-33_y-124_z617.root; 43; 36; 59; 11
sep_sim_280_x-33_y-124_z617.root; 43; 36; 60; 5
sep_sim_280_x-33_y-124_z617.root; 43; 36; 61; 10
sep_sim_280_x-33_y-124_z617.root; 43; 36; 62; 10
sep_sim_280_x-33_y-124_z617.root; 43; 36; 63; 10
sep_sim_280_x-33_y-124_z617.root; 43; 36; 64; 15
sep_sim_280_x-33_y-124_z617.root; 43; 36; 65; 3
sep_sim_280_x-33_y-124_z617.root; 43; 36; 66; 5
sep_sim_280_x-33_y-124_z617.root; 43; 37; 57; 7
sep_sim_280_x-33_y-124_z617.root; 43; 37; 58; 9
sep_sim_280_x-33_y-124_z617.root; 43; 37; 59; 9
sep_sim_280_x-33_y-124_z617.root; 43; 37; 60; 7
sep_sim_280_x-33_y-124_z617.root; 43; 37; 61; 10
sep_sim_280_x-33_y-124_z617.root; 43; 37; 62; 9
sep_sim_280_x-33_y-124_z617.root; 43; 37; 63; 6
sep_sim_280_x-33_y-124_z617.root; 43; 37; 64; 5
sep_sim_280_x-33_y-124_z617.root; 43; 37; 65; 13
sep_sim_280_x-33_y-124_z617.root; 43; 37; 66; 2
sep_sim_280_x-33_y-124_z617.root; 43; 38; 57; 9
sep_sim_280_x-33_y-124_z617.root; 43; 38; 58; 5
sep_sim_280_x-33_y-124_z617.root; 43; 38; 59; 9
sep_sim_280_x-33_y-124_z617.root; 43; 38; 60; 6
sep_sim_280_x-33_y-124_z617.root; 43; 38; 61; 5
sep_sim_280_x-33_y-124_z617.root; 43; 38; 62; 5
sep_sim_280_x-33_y-124_z617.root; 43; 38; 63; 8
sep_sim_280_x-33_y-124_z617.root; 43; 38; 64; 6
sep_sim_280_x-33_y-124_z617.root; 43; 38; 65; 11
sep_sim_280_x-33_y-124_z617.root; 43; 38; 66; 3
sep_sim_280_x-33_y-124_z617.root; 43; 39; 57; 7
sep_sim_280_x-33_y-124_z617.root; 43; 39; 58; 6
sep_sim_280_x-33_y-124_z617.root; 43; 39; 59; 8
sep_sim_280_x-33_y-124_z617.root; 43; 39; 60; 10
sep_sim_280_x-33_y-124_z617.root; 43; 39; 61; 11
sep_sim_280_x-33_y-124_z617.root; 43; 39; 62; 11
sep_sim_280_x-33_y-124_z617.root; 43; 39; 63; 6
sep_sim_280_x-33_y-124_z617.root; 43; 39; 64; 3
sep_sim_280_x-33_y-124_z617.root; 43; 39; 65; 8
sep_sim_280_x-33_y-124_z617.root; 43; 40; 57; 3
sep_sim_280_x-33_y-124_z617.root; 43; 40; 58; 4
sep_sim_280_x-33_y-124_z617.root; 43; 40; 59; 4
sep_sim_280_x-33_y-124_z617.root; 43; 40; 60; 1
sep_sim_280_x-33_y-124_z617.root; 43; 40; 61; 2
sep_sim_280_x-33_y-124_z617.root; 43; 40; 62; 1
sep_sim_280_x-33_y-124_z617.root; 43; 40; 63; 3
sep_sim_280_x-33_y-124_z617.root; 43; 40; 64; 5
sep_sim_280_x-33_y-124_z617.root; 43; 40; 65; 2
sep_sim_280_x-33_y-124_z617.root; 44; 34; 57; 1
sep_sim_280_x-33_y-124_z617.root; 44; 34; 59; 1
sep_sim_280_x-33_y-124_z617.root; 44; 34; 62; 1
sep_sim_280_x-33_y-124_z617.root; 44; 34; 63; 3
sep_sim_280_x-33_y-124_z617.root; 44; 35; 57; 5
sep_sim_280_x-33_y-124_z617.root; 44; 35; 58; 12
sep_sim_280_x-33_y-124_z617.root; 44; 35; 59; 7
sep_sim_280_x-33_y-124_z617.root; 44; 35; 60; 6
sep_sim_280_x-33_y-124_z617.root; 44; 35; 61; 13
sep_sim_280_x-33_y-124_z617.root; 44; 35; 62; 6
sep_sim_280_x-33_y-124_z617.root; 44; 35; 63; 8
sep_sim_280_x-33_y-124_z617.root; 44; 35; 64; 8
sep_sim_280_x-33_y-124_z617.root; 44; 35; 65; 12
sep_sim_280_x-33_y-124_z617.root; 44; 35; 66; 2
sep_sim_280_x-33_y-124_z617.root; 44; 36; 57; 8
sep_sim_280_x-33_y-124_z617.root; 44; 36; 58; 14
sep_sim_280_x-33_y-124_z617.root; 44; 36; 59; 7
sep_sim_280_x-33_y-124_z617.root; 44; 36; 60; 14
sep_sim_280_x-33_y-124_z617.root; 44; 36; 61; 3
sep_sim_280_x-33_y-124_z617.root; 44; 36; 62; 9
sep_sim_280_x-33_y-124_z617.root; 44; 36; 63; 9
sep_sim_280_x-33_y-124_z617.root; 44; 36; 64; 4
sep_sim_280_x-33_y-124_z617.root; 44; 36; 65; 8
sep_sim_280_x-33_y-124_z617.root; 44; 36; 66; 1
sep_sim_280_x-33_y-124_z617.root; 44; 37; 57; 7
sep_sim_280_x-33_y-124_z617.root; 44; 37; 58; 5
sep_sim_280_x-33_y-124_z617.root; 44; 37; 59; 11
sep_sim_280_x-33_y-124_z617.root; 44; 37; 60; 8
sep_sim_280_x-33_y-124_z617.root; 44; 37; 61; 8
sep_sim_280_x-33_y-124_z617.root; 44; 37; 62; 5
sep_sim_280_x-33_y-124_z617.root; 44; 37; 63; 10
sep_sim_280_x-33_y-124_z617.root; 44; 37; 64; 9
sep_sim_280_x-33_y-124_z617.root; 44; 37; 65; 6
sep_sim_280_x-33_y-124_z617.root; 44; 37; 66; 1
sep_sim_280_x-33_y-124_z617.root; 44; 38; 57; 11
sep_sim_280_x-33_y-124_z617.root; 44; 38; 58; 11
sep_sim_280_x-33_y-124_z617.root; 44; 38; 59; 11
sep_sim_280_x-33_y-124_z617.root; 44; 38; 60; 11
sep_sim_280_x-33_y-124_z617.root; 44; 38; 61; 11
sep_sim_280_x-33_y-124_z617.root; 44; 38; 62; 10
sep_sim_280_x-33_y-124_z617.root; 44; 38; 63; 12
sep_sim_280_x-33_y-124_z617.root; 44; 38; 64; 4
sep_sim_280_x-33_y-124_z617.root; 44; 38; 65; 6
sep_sim_280_x-33_y-124_z617.root; 44; 38; 66; 4
sep_sim_280_x-33_y-124_z617.root; 44; 39; 57; 5
sep_sim_280_x-33_y-124_z617.root; 44; 39; 58; 8
sep_sim_280_x-33_y-124_z617.root; 44; 39; 59; 19
sep_sim_280_x-33_y-124_z617.root; 44; 39; 60; 6
sep_sim_280_x-33_y-124_z617.root; 44; 39; 61; 13
sep_sim_280_x-33_y-124_z617.root; 44; 39; 62; 8
sep_sim_280_x-33_y-124_z617.root; 44; 39; 63; 7
sep_sim_280_x-33_y-124_z617.root; 44; 39; 64; 14
sep_sim_280_x-33_y-124_z617.root; 44; 39; 65; 10
sep_sim_280_x-33_y-124_z617.root; 44; 39; 66; 4
sep_sim_280_x-33_y-124_z617.root; 44; 40; 57; 5
sep_sim_280_x-33_y-124_z617.root; 44; 40; 58; 2
sep_sim_280_x-33_y-124_z617.root; 44; 40; 59; 2
sep_sim_280_x-33_y-124_z617.root; 44; 40; 60; 3
sep_sim_280_x-33_y-124_z617.root; 44; 40; 61; 1
sep_sim_280_x-33_y-124_z617.root; 44; 40; 62; 1
sep_sim_280_x-33_y-124_z617.root; 44; 40; 63; 5
sep_sim_280_x-33_y-124_z617.root; 44; 40; 64; 1
sep_sim_280_x-33_y-124_z617.root; 44; 40; 65; 3
sep_sim_280_x-33_y-124_z617.root; 45; 34; 58; 1
sep_sim_280_x-33_y-124_z617.root; 45; 34; 59; 1
sep_sim_280_x-33_y-124_z617.root; 45; 34; 60; 1
sep_sim_280_x-33_y-124_z617.root; 45; 34; 61; 1
sep_sim_280_x-33_y-124_z617.root; 45; 34; 63; 1
sep_sim_280_x-33_y-124_z617.root; 45; 34; 65; 1
sep_sim_280_x-33_y-124_z617.root; 45; 35; 57; 4
sep_sim_280_x-33_y-124_z617.root; 45; 35; 58; 9
sep_sim_280_x-33_y-124_z617.root; 45; 35; 59; 10
sep_sim_280_x-33_y-124_z617.root; 45; 35; 60; 8
sep_sim_280_x-33_y-124_z617.root; 45; 35; 61; 12
sep_sim_280_x-33_y-124_z617.root; 45; 35; 62; 6
sep_sim_280_x-33_y-124_z617.root; 45; 35; 63; 11
sep_sim_280_x-33_y-124_z617.root; 45; 35; 64; 5
sep_sim_280_x-33_y-124_z617.root; 45; 35; 65; 9
sep_sim_280_x-33_y-124_z617.root; 45; 35; 66; 3
sep_sim_280_x-33_y-124_z617.root; 45; 36; 57; 12
sep_sim_280_x-33_y-124_z617.root; 45; 36; 58; 6
sep_sim_280_x-33_y-124_z617.root; 45; 36; 59; 6
sep_sim_280_x-33_y-124_z617.root; 45; 36; 60; 8
sep_sim_280_x-33_y-124_z617.root; 45; 36; 61; 10
sep_sim_280_x-33_y-124_z617.root; 45; 36; 62; 4
sep_sim_280_x-33_y-124_z617.root; 45; 36; 63; 8
sep_sim_280_x-33_y-124_z617.root; 45; 36; 64; 11
sep_sim_280_x-33_y-124_z617.root; 45; 36; 65; 8
sep_sim_280_x-33_y-124_z617.root; 45; 36; 66; 2
sep_sim_280_x-33_y-124_z617.root; 45; 37; 57; 5
sep_sim_280_x-33_y-124_z617.root; 45; 37; 58; 17
sep_sim_280_x-33_y-124_z617.root; 45; 37; 59; 12
sep_sim_280_x-33_y-124_z617.root; 45; 37; 60; 8
sep_sim_280_x-33_y-124_z617.root; 45; 37; 61; 12
sep_sim_280_x-33_y-124_z617.root; 45; 37; 62; 5
sep_sim_280_x-33_y-124_z617.root; 45; 37; 63; 3
sep_sim_280_x-33_y-124_z617.root; 45; 37; 64; 7
sep_sim_280_x-33_y-124_z617.root; 45; 37; 65; 9
sep_sim_280_x-33_y-124_z617.root; 45; 37; 66; 3
sep_sim_280_x-33_y-124_z617.root; 45; 38; 57; 10
sep_sim_280_x-33_y-124_z617.root; 45; 38; 58; 6
sep_sim_280_x-33_y-124_z617.root; 45; 38; 59; 8
sep_sim_280_x-33_y-124_z617.root; 45; 38; 60; 7
sep_sim_280_x-33_y-124_z617.root; 45; 38; 61; 8
sep_sim_280_x-33_y-124_z617.root; 45; 38; 62; 13
sep_sim_280_x-33_y-124_z617.root; 45; 38; 63; 5
sep_sim_280_x-33_y-124_z617.root; 45; 38; 64; 7
sep_sim_280_x-33_y-124_z617.root; 45; 38; 65; 7
sep_sim_280_x-33_y-124_z617.root; 45; 38; 66; 3
sep_sim_280_x-33_y-124_z617.root; 45; 39; 57; 4
sep_sim_280_x-33_y-124_z617.root; 45; 39; 58; 8
sep_sim_280_x-33_y-124_z617.root; 45; 39; 59; 13
sep_sim_280_x-33_y-124_z617.root; 45; 39; 60; 7
sep_sim_280_x-33_y-124_z617.root; 45; 39; 61; 13
sep_sim_280_x-33_y-124_z617.root; 45; 39; 62; 10
sep_sim_280_x-33_y-124_z617.root; 45; 39; 63; 10
sep_sim_280_x-33_y-124_z617.root; 45; 39; 64; 9
sep_sim_280_x-33_y-124_z617.root; 45; 39; 65; 7
sep_sim_280_x-33_y-124_z617.root; 45; 40; 57; 6
sep_sim_280_x-33_y-124_z617.root; 45; 40; 58; 2
sep_sim_280_x-33_y-124_z617.root; 45; 40; 59; 1
sep_sim_280_x-33_y-124_z617.root; 45; 40; 60; 2
sep_sim_280_x-33_y-124_z617.root; 45; 40; 61; 5
sep_sim_280_x-33_y-124_z617.root; 45; 40; 62; 3
sep_sim_280_x-33_y-124_z617.root; 45; 40; 63; 2
sep_sim_280_x-33_y-124_z617.root; 45; 40; 64; 1
sep_sim_280_x-33_y-124_z617.root; 45; 40; 65; 1
sep_sim_280_x-33_y-124_z617.root; 46; 34; 60; 1
sep_sim_280_x-33_y-124_z617.root; 46; 35; 57; 8
sep_sim_280_x-33_y-124_z617.root; 46; 35; 58; 8
sep_sim_280_x-33_y-124_z617.root; 46; 35; 59; 8
sep_sim_280_x-33_y-124_z617.root; 46; 35; 60; 8
sep_sim_280_x-33_y-124_z617.root; 46; 35; 61; 6
sep_sim_280_x-33_y-124_z617.root; 46; 35; 62; 9
sep_sim_280_x-33_y-124_z617.root; 46; 35; 63; 9
sep_sim_280_x-33_y-124_z617.root; 46; 35; 64; 10
sep_sim_280_x-33_y-124_z617.root; 46; 35; 65; 9
sep_sim_280_x-33_y-124_z617.root; 46; 35; 66; 3
sep_sim_280_x-33_y-124_z617.root; 46; 36; 57; 5
sep_sim_280_x-33_y-124_z617.root; 46; 36; 58; 11
sep_sim_280_x-33_y-124_z617.root; 46; 36; 59; 9
sep_sim_280_x-33_y-124_z617.root; 46; 36; 60; 9
sep_sim_280_x-33_y-124_z617.root; 46; 36; 61; 6
sep_sim_280_x-33_y-124_z617.root; 46; 36; 62; 9
sep_sim_280_x-33_y-124_z617.root; 46; 36; 63; 11
sep_sim_280_x-33_y-124_z617.root; 46; 36; 64; 10
sep_sim_280_x-33_y-124_z617.root; 46; 36; 65; 3
sep_sim_280_x-33_y-124_z617.root; 46; 36; 66; 5
sep_sim_280_x-33_y-124_z617.root; 46; 37; 57; 7
sep_sim_280_x-33_y-124_z617.root; 46; 37; 58; 8
sep_sim_280_x-33_y-124_z617.root; 46; 37; 59; 9
sep_sim_280_x-33_y-124_z617.root; 46; 37; 60; 4
sep_sim_280_x-33_y-124_z617.root; 46; 37; 61; 7
sep_sim_280_x-33_y-124_z617.root; 46; 37; 62; 4
sep_sim_280_x-33_y-124_z617.root; 46; 37; 63; 9
sep_sim_280_x-33_y-124_z617.root; 46; 37; 64; 11
sep_sim_280_x-33_y-124_z617.root; 46; 37; 65; 5
sep_sim_280_x-33_y-124_z617.root; 46; 37; 66; 1
sep_sim_280_x-33_y-124_z617.root; 46; 38; 57; 9
sep_sim_280_x-33_y-124_z617.root; 46; 38; 58; 9
sep_sim_280_x-33_y-124_z617.root; 46; 38; 59; 8
sep_sim_280_x-33_y-124_z617.root; 46; 38; 60; 7
sep_sim_280_x-33_y-124_z617.root; 46; 38; 61; 10
sep_sim_280_x-33_y-124_z617.root; 46; 38; 62; 11
sep_sim_280_x-33_y-124_z617.root; 46; 38; 63; 9
sep_sim_280_x-33_y-124_z617.root; 46; 38; 64; 6
sep_sim_280_x-33_y-124_z617.root; 46; 38; 65; 6
sep_sim_280_x-33_y-124_z617.root; 46; 38; 66; 3
sep_sim_280_x-33_y-124_z617.root; 46; 39; 57; 6
sep_sim_280_x-33_y-124_z617.root; 46; 39; 58; 6
sep_sim_280_x-33_y-124_z617.root; 46; 39; 59; 12
sep_sim_280_x-33_y-124_z617.root; 46; 39; 60; 13
sep_sim_280_x-33_y-124_z617.root; 46; 39; 61; 9
sep_sim_280_x-33_y-124_z617.root; 46; 39; 62; 6
sep_sim_280_x-33_y-124_z617.root; 46; 39; 63; 9
sep_sim_280_x-33_y-124_z617.root; 46; 39; 64; 10
sep_sim_280_x-33_y-124_z617.root; 46; 39; 65; 9
sep_sim_280_x-33_y-124_z617.root; 46; 39; 66; 2
sep_sim_280_x-33_y-124_z617.root; 46; 40; 57; 2
sep_sim_280_x-33_y-124_z617.root; 46; 40; 58; 2
sep_sim_280_x-33_y-124_z617.root; 46; 40; 59; 2
sep_sim_280_x-33_y-124_z617.root; 46; 40; 60; 1
sep_sim_280_x-33_y-124_z617.root; 46; 40; 61; 5
sep_sim_280_x-33_y-124_z617.root; 46; 40; 62; 1
sep_sim_280_x-33_y-124_z617.root; 46; 40; 63; 2
sep_sim_280_x-33_y-124_z617.root; 46; 40; 64; 3
sep_sim_280_x-33_y-124_z617.root; 46; 40; 65; 3
sep_sim_280_x-33_y-124_z617.root; 47; 34; 58; 1
sep_sim_280_x-33_y-124_z617.root; 47; 34; 65; 2
sep_sim_280_x-33_y-124_z617.root; 47; 35; 57; 5
sep_sim_280_x-33_y-124_z617.root; 47; 35; 58; 12
sep_sim_280_x-33_y-124_z617.root; 47; 35; 59; 3
sep_sim_280_x-33_y-124_z617.root; 47; 35; 60; 7
sep_sim_280_x-33_y-124_z617.root; 47; 35; 61; 10
sep_sim_280_x-33_y-124_z617.root; 47; 35; 62; 10
sep_sim_280_x-33_y-124_z617.root; 47; 35; 63; 8
sep_sim_280_x-33_y-124_z617.root; 47; 35; 64; 8
sep_sim_280_x-33_y-124_z617.root; 47; 35; 65; 7
sep_sim_280_x-33_y-124_z617.root; 47; 36; 57; 6
sep_sim_280_x-33_y-124_z617.root; 47; 36; 58; 9
sep_sim_280_x-33_y-124_z617.root; 47; 36; 59; 11
sep_sim_280_x-33_y-124_z617.root; 47; 36; 60; 8
sep_sim_280_x-33_y-124_z617.root; 47; 36; 61; 3
sep_sim_280_x-33_y-124_z617.root; 47; 36; 62; 12
sep_sim_280_x-33_y-124_z617.root; 47; 36; 63; 10
sep_sim_280_x-33_y-124_z617.root; 47; 36; 64; 7
sep_sim_280_x-33_y-124_z617.root; 47; 36; 65; 9
sep_sim_280_x-33_y-124_z617.root; 47; 36; 66; 4
sep_sim_280_x-33_y-124_z617.root; 47; 37; 57; 6
sep_sim_280_x-33_y-124_z617.root; 47; 37; 58; 9
sep_sim_280_x-33_y-124_z617.root; 47; 37; 59; 11
sep_sim_280_x-33_y-124_z617.root; 47; 37; 60; 7
sep_sim_280_x-33_y-124_z617.root; 47; 37; 61; 12
sep_sim_280_x-33_y-124_z617.root; 47; 37; 62; 8
sep_sim_280_x-33_y-124_z617.root; 47; 37; 63; 5
sep_sim_280_x-33_y-124_z617.root; 47; 37; 64; 8
sep_sim_280_x-33_y-124_z617.root; 47; 37; 65; 9
